"year","ubigeo","edu_estimate","lower","upper","modelo","pop_landscan","edu_estimate_prop","lower_prop","upper_prop"
2016,"160211",3719.76082477553,3526.39461323035,3912.84525069723,"modelo_fh5_spatial",5244.1,0.709323015345918,0.672449917665634,0.746142379187511
2016,"160301",12416.1762094259,11956.7160281331,12884.8407991499,"modelo_fh5_spatial",16252.4,0.76395955116942,0.73568925377994,0.792796190048846
2016,"160302",4013.46178523638,3814.03054128305,4217.26265763728,"modelo_fh5_spatial",5572.7,0.72020058234543,0.68441339768569,0.756771880351945
2016,"160303",7835.20894916301,7451.19688519717,8218.73073179786,"modelo_fh5_spatial",10995.3,0.712596195571109,0.677671085390773,0.747476715669228
2016,"160304",14596.1645546351,13963.5331611307,15246.8768141261,"modelo_fh5_spatial",20805.4,0.701556545638877,0.67114946894223,0.732832669120811
2016,"160305",6365.21646960026,6013.92403728252,6747.05876353086,"modelo_fh5_spatial",9085.8,0.70056753060823,0.661903633943353,0.742593801704953
2016,"160401",9926.63796161385,9530.80189621892,10326.290197169,"modelo_fh5_spatial",13583.6,0.730781086134298,0.701640352794467,0.760202759001225
2016,"160402",9501.77386596631,9083.0359645483,9943.099419808,"modelo_fh5_spatial",12638.1,0.751835629245401,0.718702650283531,0.786755874681163
2016,"160403",9930.20589689352,9497.96428728484,10384.1119799686,"modelo_fh5_spatial",13083.6,0.758981159382244,0.725944257489135,0.793673910847824
2016,"160404",10155.9594789126,9720.82428928109,10595.1311253595,"modelo_fh5_spatial",14033.1,0.723714608954016,0.692706835216815,0.755010020976086
2016,"160501",11341.1510845016,10915.2054225411,11768.7120315853,"modelo_fh5_spatial",14915.8,0.760344807821346,0.731788132218258,0.789009776987174
2016,"160502",1855.42859137276,1726.25222344491,1990.37895103727,"modelo_fh5_spatial",2525.9,0.734561380645615,0.683420651429159,0.787988024481281
2016,"160503",982.813321063614,910.370613308904,1059.23420796422,"modelo_fh5_spatial",1295.3,0.758753432458592,0.702826073734968,0.817752032706104
2016,"160504",3536.98880340233,3383.92025146897,3695.68797705633,"modelo_fh5_spatial",4770.7,0.7413982860801,0.709313151417815,0.774663671380789
2016,"160505",3342.31048411504,3180.62659090934,3503.51353376776,"modelo_fh5_spatial",4639.6,0.720387637752186,0.685538966917264,0.755132669576636
2016,"160506",1966.13898918622,1849.19475270483,2095.17992540901,"modelo_fh5_spatial",2638.2,0.745257747398309,0.700930464977949,0.794170239333262
2016,"160507",773.143958277614,734.702048353295,814.077965769448,"modelo_fh5_spatial",1023.2,0.755613719974213,0.718043440532931,0.795619591252392
2016,"160508",5475.00238726294,5080.9103821652,5892.26493233449,"modelo_fh5_spatial",7552.5,0.724925837439648,0.67274549912813,0.780174105572259
2016,"160509",837.083125561756,772.191119197358,906.270441112876,"modelo_fh5_spatial",1135.6,0.737128500846914,0.679985134904331,0.798054280655932
2016,"160510",3601.15429127647,3335.25459361317,3874.5786511105,"modelo_fh5_spatial",4879.5,0.738017069633461,0.683523843347303,0.794052392890767
2016,"160511",5377.56930308107,5092.12110907257,5676.68379742574,"modelo_fh5_spatial",7557.8,0.71152574864128,0.673757060132918,0.751102675041116
2016,"160601",21058.7046244356,20278.7707436325,21858.3007574781,"modelo_fh5_spatial",26673.6,0.789496154416186,0.760256236264791,0.819473215369432
2016,"160602",773.953654084582,714.575961190372,836.680581032586,"modelo_fh5_spatial",984.5,0.786138805570932,0.725826268349794,0.849853307295669
2016,"160603",3680.52399009515,3504.07660249844,3863.29708351549,"modelo_fh5_spatial",4956.2,0.742610062163583,0.707008716859375,0.779487729210986
2016,"160604",3857.08812567391,3677.17739167129,4044.62668475539,"modelo_fh5_spatial",5039.3,0.765401568803984,0.729700036050897,0.802616769145594
2016,"160605",15696.9668277687,15059.865060863,16347.2663279108,"modelo_fh5_spatial",21217.6,0.739808782697793,0.709781740671092,0.770457842918652
2016,"160606",4513.52926178711,4311.02240496211,4725.71509836292,"modelo_fh5_spatial",5693.6,0.792737329947152,0.757169875818833,0.830004759442694
2016,"160701",9837.54549808413,9439.53778190856,10250.9796402088,"modelo_fh5_spatial",12918.5,0.761508340603331,0.730699212904637,0.793511602756418
2016,"160702",1938.13555665758,1842.39035127647,2038.59219404278,"modelo_fh5_spatial",2846.5,0.680883736749545,0.647247620332504,0.716175019863966
2016,"160703",7374.26463804669,7060.21616421852,7692.83927203738,"modelo_fh5_spatial",10675.6,0.690758799322445,0.661341391979703,0.720600179103505
2016,"160704",4208.54651774083,4031.35320673286,4388.91648898228,"modelo_fh5_spatial",6360.7,0.661648327659036,0.633790810246177,0.690005264983772
2016,"160705",6229.4857679644,5786.22327569889,6698.12898046258,"modelo_fh5_spatial",8900.5,0.699902900731913,0.65010092418391,0.752556483395605
2016,"160706",5219.0927463383,4963.43131295273,5475.95248831213,"modelo_fh5_spatial",8311.8,0.627913658454041,0.597154805571925,0.658816680900903
2016,"160801",4225.51646676236,3950.14031596941,4516.86332935742,"modelo_fh5_spatial",5343,0.790850920225034,0.739311307499422,0.845379623686584
2016,"160802",1633.41600755353,1504.19889779653,1772.49246821217,"modelo_fh5_spatial",2187.4,0.746738597217485,0.687665217974093,0.81031931435136
2016,"160803",2749.78425272582,2551.31964692842,2966.15100191254,"modelo_fh5_spatial",3798.6,0.723894132766236,0.671647356112363,0.780853736090279
2016,"160804",3792.66185121997,3503.16896150852,4104.68605476224,"modelo_fh5_spatial",5209.1,0.728083901483936,0.672509447219005,0.787983731309102
2017,"160101",172322.420937952,165495.161236111,179336.832018445,"modelo_fh5_spatial",200457.2,0.859646951758041,0.825588510844765,0.89463901530324
2017,"160102",4957.98318938385,4627.55082977438,5303.7849714795,"modelo_fh5_spatial",6732.1,0.736469034830714,0.687385931548013,0.787835143785668
2017,"160103",3605.34648528187,3454.62462258738,3758.81346350921,"modelo_fh5_spatial",4821.1,0.747826530310898,0.7165635690169,0.779658887703888
2017,"160104",2984.19516827042,2865.93837517665,3104.9732715225,"modelo_fh5_spatial",3999.1,0.74621669082304,0.716645839107961,0.776418011933311
2017,"160105",2105.54486962615,2019.81626510094,2193.03213856597,"modelo_fh5_spatial",2872.3,0.733051864229414,0.703205189256325,0.763510823579002
2017,"160106",2922.41003393368,2806.47584475476,3043.00946143017,"modelo_fh5_spatial",3905.9,0.748204007766118,0.718522195845967,0.779080227714526
2017,"160107",6554.0624580568,6271.99771573476,6849.90704459926,"modelo_fh5_spatial",9128.9,0.717946571663267,0.687048572745321,0.7503540453504
2017,"160108",90516.7432491443,87215.2974994189,93906.3162537224,"modelo_fh5_spatial",109576.3,0.826061322102903,0.795932126741082,0.856994772169916
2017,"160110",2020.804860262,1903.9518190081,2146.64743741557,"modelo_fh5_spatial",2835.1,0.712780805002292,0.671564254879227,0.757168155414473
2017,"160112",24303.6653941135,23416.9378262451,25207.6799476369,"modelo_fh5_spatial",30240.5,0.803679350345183,0.774356833592207,0.83357351722481
2017,"160113",104275.549573849,100456.792480385,108173.740773423,"modelo_fh5_spatial",128826.9,0.809423727294911,0.77978118297021,0.83968286726936
2017,"160201",51699.1049785651,49791.8461467471,53648.3222261556,"modelo_fh5_spatial",64748.4,0.798461506053664,0.769005043317627,0.828565991223807
2017,"160202",1503.48736171751,1440.12784246013,1568.24508857069,"modelo_fh5_spatial",2308.7,0.651226821032404,0.623783013150313,0.679276254416203
2017,"160205",5425.53011322189,5108.87179089692,5755.73473422017,"modelo_fh5_spatial",7791.8,0.696312804900266,0.65567286004478,0.738691282402035
2017,"160206",14082.1540521509,13547.5047393721,14640.9803558005,"modelo_fh5_spatial",18230.3,0.772458711713515,0.743131201317154,0.803112420300299
2017,"160210",1587.6370438281,1504.3033136286,1671.70979725855,"modelo_fh5_spatial",2254.5,0.704208047827946,0.667244760979639,0.741499133847216
2017,"160211",3790.14141401571,3596.38979429037,3983.99290883933,"modelo_fh5_spatial",5287.8,0.716770947088715,0.680129693689318,0.753431088323941
2017,"160301",12728.0984214941,12264.4506287042,13203.8503906604,"modelo_fh5_spatial",16487.6,0.771980059044018,0.743859059457057,0.800835196793977
2017,"160302",4110.69132334758,3908.96571794294,4317.36293821611,"modelo_fh5_spatial",5649.4,0.727633257221577,0.691925818306889,0.764216189014075
2017,"160303",7956.70461749623,7568.088404108,8345.60114232438,"modelo_fh5_spatial",11050.2,0.720050733696787,0.684882482136794,0.75524435234877
2017,"160304",14856.4166970861,14220.3659289849,15512.2771414463,"modelo_fh5_spatial",20957,0.708899971230907,0.678549693610007,0.74019550228784
2017,"160305",6489.76547504346,6134.32633044579,6877.08175136743,"modelo_fh5_spatial",9168.3,0.707848289764019,0.669080018154488,0.750093447134958
2017,"160401",10107.8871261708,9710.77400739326,10510.5788426985,"modelo_fh5_spatial",13689.3,0.73837866992255,0.709369654211191,0.767795200828274
2017,"160402",9699.09289662698,9273.15014311149,10149.5056746358,"modelo_fh5_spatial",12766.9,0.759706185262435,0.726343132875756,0.794985914719767
2017,"160403",10182.7169797958,9746.64087595665,10642.604069004,"modelo_fh5_spatial",13278.5,0.766857474850002,0.734016709414214,0.801491438717025
2017,"160404",10354.9873359158,9913.22792521646,10802.5528300512,"modelo_fh5_spatial",14160.4,0.731263759209896,0.700066941980203,0.762870598997996
2017,"160501",11577.9739100966,11149.7739173793,12010.4097760169,"modelo_fh5_spatial",15069.7,0.76829491695897,0.739880284105143,0.796990635249334
2017,"160502",1931.95781364761,1798.37998892949,2071.62516096379,"modelo_fh5_spatial",2602.8,0.74226133919149,0.69094052133452,0.795921761550557
2017,"160503",999.981612006087,926.665279771404,1077.40123524542,"modelo_fh5_spatial",1303.7,0.767033529190831,0.710796410041731,0.826418067995259
2017,"160504",3565.69668383259,3413.99509998174,3723.62837933113,"modelo_fh5_spatial",4759.5,0.749174636796426,0.717301208106259,0.782357049969771
2017,"160505",3430.35066804699,3267.16676436336,3593.38389819958,"modelo_fh5_spatial",4713.3,0.727802318555363,0.693180311960486,0.762392357414036
2017,"160506",2001.74325743217,1883.47460794791,2132.59959183164,"modelo_fh5_spatial",2658.2,0.753044638263552,0.708552632588935,0.802272060729683
2017,"160507",788.854564729141,750.274184293065,830.045894880159,"modelo_fh5_spatial",1032.6,0.763949801209704,0.726587433946412,0.803840688437109
2017,"160508",5599.58828778548,5198.80223312429,6024.38594300504,"modelo_fh5_spatial",7644.4,0.732508540602988,0.680079827471651,0.788078324394987
2017,"160509",846.570168550484,781.332248835461,916.179124124419,"modelo_fh5_spatial",1137.2,0.744433845014495,0.687066697885562,0.805644674748873
2017,"160510",3676.79193971578,3407.04608715045,3954.17507852587,"modelo_fh5_spatial",4930.8,0.745678579483203,0.69097227369807,0.801933779209433
2017,"160511",5430.11943370582,5146.76277388119,5727.29995736978,"modelo_fh5_spatial",7552.8,0.718954484920271,0.681437715003865,0.758301551394156
2017,"160601",21492.564133466,20706.4903788932,22302.8832099376,"modelo_fh5_spatial",26941.7,0.797743428717046,0.768566585586405,0.82782018988919
2017,"160602",788.396486769366,728.199425881213,852.040391479235,"modelo_fh5_spatial",992.1,0.794674414645062,0.733998010161489,0.858825109847026
2017,"160603",3760.24453722033,3581.95943618517,3945.04103941352,"modelo_fh5_spatial",5010.7,0.750442959510713,0.714862082380739,0.787323335943784
2017,"160604",3917.5142439468,3735.28184607267,4107.98425052876,"modelo_fh5_spatial",5065.3,0.773402215850354,0.737425590996124,0.811005123196801
2017,"160605",16018.6931754908,15378.1558305718,16674.7388934172,"modelo_fh5_spatial",21428.6,0.747538018138882,0.717646315231598,0.778153444154879
2017,"160606",4607.94356021666,4403.70520736809,4822.77453163672,"modelo_fh5_spatial",5753,0.800963594683933,0.765462403505665,0.838306019752602
2017,"160701",10042.6697434879,9642.44415711291,10460.09024202,"modelo_fh5_spatial",13050.6,0.769517856917531,0.738850639596104,0.80150263145143
2017,"160702",1981.77893699403,1884.93356023228,2083.60448325045,"modelo_fh5_spatial",2880.5,0.687998242316969,0.654377212370173,0.723348197622099
2017,"160703",7521.80380184192,7205.70315661803,7843.48721467138,"modelo_fh5_spatial",10777,0.697949689323737,0.66861864680505,0.727798757972662
2017,"160704",4287.95223856528,4109.990039439,4470.16477898931,"modelo_fh5_spatial",6413.7,0.66856139803316,0.640814200763834,0.696971292543978
2017,"160705",6348.32152386994,5898.73782799809,6824.31718390431,"modelo_fh5_spatial",8975.6,0.707286590742673,0.657197048442231,0.760318773553224
2017,"160706",5326.26791310579,5069.12255046058,5585.30248435887,"modelo_fh5_spatial",8395.3,0.634434494670326,0.603804813462363,0.665289207575533
2017,"160801",4315.20548400727,4035.90477291548,4611.0398482964,"modelo_fh5_spatial",5399.7,0.799156524252694,0.747431296723056,0.853943709520232
2017,"160802",1653.497310281,1523.29669655011,1793.77899903444,"modelo_fh5_spatial",2190.6,0.754814804291518,0.695378753104222,0.818852825269078
2017,"160803",2793.13986341317,2592.43956017798,3012.1830942783,"modelo_fh5_spatial",3818.9,0.731399058213928,0.678844578328309,0.788756734734687
2017,"160804",3886.72630826112,3591.29362232264,4205.43357773917,"modelo_fh5_spatial",5282.6,0.735760100757416,0.679834479673387,0.796091617336003
2018,"160101",147672.519268727,141871.606125569,153664.847293864,"modelo_fh5_spatial",169299.5,0.87225608621837,0.837991879040218,0.907650922146044
2018,"160102",4024.83813100218,3758.04228836784,4304.96042308014,"modelo_fh5_spatial",5385.7,0.747319407134111,0.697781586120253,0.799331641769899
2018,"160103",6367.10484924797,6108.50719647136,6632.25563485834,"modelo_fh5_spatial",8390.9,0.75881071747345,0.727991895562021,0.790410520308708
2018,"160104",8319.86415272941,7994.17739443037,8654.92771208781,"modelo_fh5_spatial",10988.2,0.757163516565899,0.727523834152124,0.787656550853444
2018,"160105",2494.96839231002,2394.47517843289,2598.24574410943,"modelo_fh5_spatial",3353.5,0.743989381932316,0.714022716097476,0.774786266321584
2018,"160106",11430.6031817124,10982.7351134358,11900.0990502896,"modelo_fh5_spatial",15057,0.759155421512414,0.729410580689104,0.790336657387897
2018,"160107",5337.52859557631,5104.94099248204,5582.95454873485,"modelo_fh5_spatial",7327.3,0.72844411933131,0.696701512491919,0.761938851791909
2018,"160108",81810.5510572216,78830.2222436312,84895.2446300521,"modelo_fh5_spatial",97605,0.83817991964778,0.80764532804294,0.869783767532935
2018,"160110",1649.00157525551,1555.7400376334,1749.74257561388,"modelo_fh5_spatial",2280.4,0.72311944187665,0.682222433622786,0.767296340823488
2018,"160112",23458.1012386472,22605.6855769585,24334.5911390117,"modelo_fh5_spatial",28766.1,0.815477288845105,0.785844642720374,0.845946831131494
2018,"160113",94290.3997886654,90847.9675156739,97833.8662268104,"modelo_fh5_spatial",114807,0.821294866938997,0.791310351421724,0.852159417342239
2018,"160201",58676.1500699428,56533.3673172129,60884.2880208985,"modelo_fh5_spatial",72423.6,0.81017996992614,0.780593167382082,0.840669174425166
2018,"160202",1602.83016667926,1536.25248557084,1671.24636517054,"modelo_fh5_spatial",2426.5,0.660552304421704,0.633114562361774,0.688747729309929
2018,"160205",5957.83490406561,5618.92788797808,6311.52950166022,"modelo_fh5_spatial",8433.4,0.706457052204995,0.666270767185013,0.748396791526575
2018,"160206",15229.2423287036,14655.5558088503,15834.885530922,"modelo_fh5_spatial",19430.5,0.783780259319299,0.754255207475379,0.814949977145313
2018,"160210",2045.41472970789,1941.31176812608,2150.78659256281,"modelo_fh5_spatial",2862.2,0.714630259837848,0.678258601120146,0.751445249305711
2018,"160211",4195.46145983576,3987.47199955192,4404.47054368916,"modelo_fh5_spatial",5769.2,0.727217198196588,0.691165499471663,0.763445632616162
2018,"160301",12962.5343182387,12494.9962467726,13446.8509090459,"modelo_fh5_spatial",16548.8,0.783291496557981,0.755039413538904,0.812557460906284
2018,"160302",1265.53030091068,1204.59939112255,1328.1739708278,"modelo_fh5_spatial",1713.8,0.738435232180351,0.702882128091111,0.774987729506242
2018,"160303",7201.81658196689,6846.43400065426,7558.79489458564,"modelo_fh5_spatial",9856.8,0.730644487254168,0.69458992783198,0.766860938092042
2018,"160304",16920.6905201053,16202.3427173762,17665.086185359,"modelo_fh5_spatial",23523.8,0.719300900369214,0.688763835663296,0.75094526332306
2018,"160305",6061.31154347899,5731.90264458768,6421.90009570416,"modelo_fh5_spatial",8438.9,0.718258486707863,0.679223908872919,0.760987817808501
2018,"160401",9292.6059406146,8931.43270071457,9661.61568263738,"modelo_fh5_spatial",12403.2,0.74921036027917,0.720091000767106,0.778961532720377
2018,"160402",7358.53143082812,7030.40237768662,7707.48695421194,"modelo_fh5_spatial",9545.7,0.77087394647099,0.736499405772926,0.807430251758586
2018,"160403",9672.10279883271,9268.13486852728,10101.0802234897,"modelo_fh5_spatial",12429.8,0.778138248309121,0.745638294142085,0.812650261749157
2018,"160404",8445.60263558677,8081.75050979301,8816.09728304553,"modelo_fh5_spatial",11381.6,0.742040015075804,0.710071563733835,0.77459208573887
